PM2.5,PM10,SO2,NO2,CO,O3,Temperature,Humidity,Wind_Speed,Precipitation,Month,Day_Of_Week,Season,Elevation,Location_Type,Traffic_Density,Population_Density,AQI_Value,AQI_Bucket
106.86686888525097,190.21504460894445,7.5925739246325055,50.471587954917744,0.0002515727107126052,37.03028389213952,29.823084242557783,67.07865622761214,3.803962516346377,0.5640877565465554,10.0,6.0,1.0,417.85263743590957,Suburban,9.40916643801225,2355.42188332733,405,Hazardous
43.47966859672508,77.03219286436156,31.519796470116084,10.304996350060268,0.20619758696174192,86.57706244469833,25.72087504106622,63.660985657397056,2.7778876493594944,0.22797118661953725,5.0,4.0,3.0,220.95280975142396,Urban,9.237651298880014,1322.455663239121,310,Hazardous
25.437578604779915,48.76615273948142,74.82118691217882,18.925631573623495,0.07945264500472397,12.008938050035967,21.67426871665031,58.71657237399212,5.441745980875285,0.9251226000506657,12.0,2.0,1.0,268.0826230916863,Suburban,2.1316592842055773,1635.7533387733924,150,Unhealthy for Sensitive Groups
37.16208996157954,73.52161178321862,3.6630176360807987,67.96383696100838,0.9561385256364876,31.9520176242862,19.50637129887928,58.80537032691322,8.59321109019349,1.913042022050104,8.0,5.0,4.0,311.1263251870796,Urban,6.643285383215719,4899.77866739472,139,Unhealthy for Sensitive Groups
41.56970082679977,71.56141906739056,0.5397374831244421,34.059918677198276,,9.80878482225742,7.7698378086748505,63.4524930536909,1.1525640259407997,0.11511254783900612,11.0,3.0,1.0,321.89855417419255,Suburban,2.6624851932009186,5835.28791117944,233,Very Unhealthy
41.6459696753258,76.8689667479768,9.305465058450013,36.983264312911494,0.5359426780706057,18.755938777970687,17.578535762156775,72.38121177373105,1.146641920598926,0.4302727808048253,3.0,5.0,2.0,-52.450778671399235,Suburban,9.27011288412897,952.8690620074442,254,Very Unhealthy
40.424706064107504,72.08483446611467,0.6833214292434392,51.72546474088234,0.3870448806294119,55.140683264722355,24.80349987798511,89.47111502473909,2.311369040235766,0.0026803358822167457,12.0,3.0,1.0,161.86715543725057,Urban,21.00460651528379,613.9229987060423,266,Very Unhealthy
38.300850086540805,72.0320756684764,1.810092194841591,19.243898705160962,0.39710502834591355,15.789002232333582,-2.0615699977160347,67.92702457454315,0.559911807970319,0.6242313071894202,12.0,3.0,1.0,450.35163304196635,Industrial,0.9696406613122059,3906.4336605711433,218,Very Unhealthy
27.0247669444621,56.191868967070235,6.959717391899707,71.04955961502873,,72.20776620731888,19.85134089643597,65.66111375834906,9.681250928787373,0.2674585138945621,4.0,4.0,3.0,182.64999002256815,Industrial,2.2688655332965304,719.4061587608703,180,Unhealthy
68.59342685682331,122.26652715511689,20.71148752424171,41.94742729611809,0.2713089654559161,15.717770506786778,34.205737054833186,78.23144720529083,7.11427346142512,0.10738264043797464,7.0,3.0,4.0,262.96217457389065,Rural,10.374485494171024,3316.742023756844,306,Hazardous
28.328235354305622,42.64148530438146,9.203086189320043,23.4237256915543,0.295805841773325,21.71824207534414,38.43228901296482,,2.8581576630484835,0.6976108896273931,11.0,3.0,1.0,292.1806615191214,Rural,7.120983545340954,839.8243163344948,68,Moderate
25.998440607724493,50.516701478305556,0.28380429211425134,62.28163982505319,0.6567378782655586,5.554260407568924,19.72555544372069,44.09535324297658,3.0703717686906993,0.8320758871386575,6.0,5.0,3.0,98.94729730441117,Suburban,8.335636893388617,833.1134552640384,123,Unhealthy for Sensitive Groups
28.50922492159645,47.153078765846345,9.087352420955256,40.65920395134069,1.3312421292646557,72.2826548635564,19.350009767568316,49.00003959858173,4.309339077024873,0.058922675710449915,7.0,3.0,4.0,537.024628154683,,1.0690888433678671,347.42478518489526,173,Unhealthy
30.027946913568886,53.33472575960511,9.752917080074331,,4.97972082779337,65.20054803594834,17.800182622849874,87.43379512809787,1.7034519499569971,0.020929892376460438,9.0,2.0,4.0,295.3035360845,,9.875033157169995,8904.518793396604,349,Hazardous
5.047468461787972,13.020597415576418,9.908883854392437,37.76630246769295,0.3475440499285075,10.081508924381255,19.416095625476984,49.29849898332709,2.5294196877573114,0.20329169783117504,9.0,6.0,4.0,171.5308634119232,Industrial,6.6648254255307835,5863.020512647376,59,Moderate
12.14353703207586,23.34534092539209,28.00840120151982,12.312971575133002,1.086445870970744,27.025544611000583,36.42648986848745,68.55220986970443,1.812139899035457,0.4917369946374922,2.0,7.0,2.0,397.2684743938155,Rural,1.2383908099579266,1706.0299088588456,87,Moderate
23.053314162394177,40.98736536454429,24.453334398950833,56.86705472941196,0.13052867031813087,25.200411646225792,41.29208118807405,45.169408266389254,3.4865095664110752,0.7885326218247655,3.0,6.0,2.0,255.4913980509725,Rural,6.414915920314025,2746.5001823571365,129,Unhealthy for Sensitive Groups
4.770870851351408,5.70815897014093,12.464608511698207,87.77743710844462,,23.462048849545308,8.115231669111747,79.26440614590442,3.558837367978308,0.39489787409641447,4.0,2.0,3.0,308.81639263821813,Industrial,,2677.134970635316,167,Unhealthy
25.406650254644877,31.23250155698578,50.99684904529795,5.583439982572828,0.9276779969066085,116.40504211234584,16.88534799376617,53.097450471856135,3.0029236352533224,0.43464247975809334,6.0,7.0,3.0,511.3282962251809,Suburban,2.021433893871104,9014.79374788052,274,Very Unhealthy
29.738902225066074,57.02162808389994,6.939972010845516,16.056673197932465,1.65922322775637,23.20776600911052,6.3652718409169395,61.24169304992431,6.658177740798461,0.8043646361716327,5.0,4.0,3.0,218.82097761740673,Suburban,3.0915188005791316,3178.322030008909,111,Unhealthy for Sensitive Groups
7.675927917473783,12.551911755323989,10.352768732385265,14.936467198572082,0.64819787813475,16.516349359226165,24.713654750041673,56.57638578422143,3.0350342966843353,0.37628235071541083,6.0,7.0,3.0,471.4177489478983,Industrial,8.682844357203548,4537.815667892317,69,Moderate
14.86295464710476,34.31999975656719,11.405111340523389,43.8091648311368,0.9489853009125768,,20.116329131441915,67.5729994844292,3.183739548495867,0.47228658067940177,11.0,7.0,1.0,248.67042986681125,Suburban,4.6375378595781545,6613.860277562778,81,Moderate
58.93793135066417,108.07841658100486,2.060844897385162,30.136187107653548,0.01948847609774647,17.26529531525091,28.58920508872643,62.57317575844981,0.8007890204502098,0.363059761328394,8.0,5.0,4.0,310.2380352457592,Suburban,11.058846520425831,927.91678267001,297,Very Unhealthy
37.42937970368968,64.66725660396722,11.625625546062185,18.164551387565393,0.3685420482969649,86.38319981414469,31.632184207404347,73.64946206116944,5.324197232614262,1.0620447285540904,2.0,7.0,2.0,345.4694179603772,Urban,2.5269256861655,1098.849297361392,174,Unhealthy
35.9423667725247,70.03061063242467,1.540973269939926,20.49923365930431,0.37589002797258975,40.03822504630272,30.522618258130304,69.82900333279301,3.74969380007938,0.1342774958488368,6.0,7.0,3.0,248.30790787205095,Suburban,5.506765710730168,5845.214053744469,165,Unhealthy
54.216395454664244,103.34515884818659,5.859471053238482,16.8097221776526,0.3697598772190992,40.10717027352206,8.540611022314387,64.22747252349761,5.732633731341593,0.153258221817167,9.0,1.0,4.0,147.48955978047425,Rural,1.7107679384521361,1648.7026127746647,181,Unhealthy
12.355838438896036,21.145350118250477,12.974621205510697,40.046284010776546,1.119118572633182,18.187772260059642,24.742977674908136,69.77080068280257,1.5701118616718475,0.06846083031949776,5.0,6.0,3.0,367.9759272519516,Suburban,2.7041748571655706,789.902471113306,107,Unhealthy for Sensitive Groups
7.698749906618482,19.825974159779406,2.56127415776169,29.771385836034593,0.7197739398036418,77.41403955027516,8.042805092995508,70.50554204471526,1.2274817650382805,0.8559201579626906,1.0,5.0,2.0,468.22305488716836,Suburban,11.712274135673823,2543.2452991094583,89,Moderate
49.40798457168009,86.15783195209393,15.60788892776232,19.710498283886874,2.6195921189827875,50.478091694317285,42.36872773152426,54.03811245323047,2.746900502652615,0.2653248226235159,8.0,6.0,4.0,394.02096006282557,Urban,6.581650225303173,5703.369979318867,338,Hazardous
23.557869001265026,43.20240304931656,4.898108288964208,,0.014704843366413652,23.741484630188157,21.453225564271264,52.89436292798083,0.45647260446549953,0.2137740314621645,4.0,1.0,3.0,389.68906200363784,Suburban,7.82488701759593,9724.784973864047,143,Unhealthy for Sensitive Groups
12.064185312492448,24.57257550108031,8.145868149620469,63.01436547008941,0.13397062050705597,14.406471808409556,11.33536728963534,83.2814251150808,10.047700215648135,1.9909201731828656,8.0,,4.0,231.3616642110748,Industrial,4.074969807238823,7697.505256382434,39,Good
5.002569509582103,12.928533037318731,18.005012991664874,55.88875656262564,0.44616890727194874,32.015855497257945,19.557345019033487,70.59424714715622,2.674636204475075,1.3073029243434906,4.0,1.0,3.0,403.25409137963965,Urban,0.7122563539469594,65.55493588979316,66,Moderate
28.750844585918266,54.85912949773233,10.800586582956353,40.37554691999566,2.0635568153780346,15.49537711595168,27.07882428633328,66.06599281392245,0.20470165982942176,1.7875554707147558,11.0,3.0,1.0,353.72140167062264,Urban,,1699.8139816984058,233,Very Unhealthy
21.497530622433512,37.032269217564455,15.299623106635787,51.90900501259631,0.03947405014793016,29.17773185585592,32.33248472563003,47.974814449983235,2.1790119063192477,0.07674986064927539,8.0,6.0,4.0,429.43440783529377,Urban,5.0048894968104225,572.9763214810861,127,Unhealthy for Sensitive Groups
18.697282145053997,39.1235960645544,17.086592195903535,7.730188092870235,2.449139641574933,37.35811638299219,38.00309545788696,33.17628771173672,2.9051583485492447,1.1093601408895748,9.0,7.0,4.0,314.80198893312036,Industrial,3.403171183188178,979.2489757832807,175,Unhealthy
1.9724557412466317,2.9282837187118447,10.636689235813977,10.216089862805717,0.44817947270388425,18.893292396320316,25.629097305947845,55.60997081383786,8.63983974764543,0.19927672391897355,5.0,5.0,3.0,389.5151369968599,Suburban,1.7418145562696634,2624.9652256744826,18,Good
68.00357611757514,119.56130020025928,16.064011611634776,9.188936522993917,1.3519951243582713,2.703842248407471,21.66167925539817,53.21011325103257,3.4564835682954684,0.006368774727318341,5.0,5.0,3.0,227.51543250699183,Industrial,1.4946608458866,2610.8319603498503,352,Hazardous
6.320965364481872,8.606047819500716,5.754173191840946,25.873057154212162,0.03510855366281589,46.23803149007759,31.850693709324386,55.345118140070596,0.8684317613097398,0.24821350488171007,2.0,4.0,2.0,404.3049728064786,Suburban,7.286345081352383,70.25690230860548,48,Good
20.183658127860486,46.03052658753055,17.820646662250464,53.08388574637213,0.380452396816219,19.384712612086684,31.576356647244125,72.79284659102647,4.3512037445055,0.35585556786446754,9.0,6.0,4.0,111.05403310439235,Suburban,4.465186896565554,985.028976375535,88,Moderate
17.5749370840499,27.924969610830097,9.363113584121573,18.378633694886236,0.1380332289645045,37.12137101650227,26.18778406802796,82.9111381314653,3.416037095071458,0.05726814428094363,11.0,4.0,1.0,249.80046436307504,Rural,7.67193086901594,8102.816598106685,49,Good
38.21699230666256,75.24876228579484,32.14991239034338,58.117468818182296,1.4492100823707832,30.18973144585344,33.09622427126909,76.6419927293197,2.819606351321193,0.3857464161377159,4.0,7.0,3.0,195.39828997586136,Urban,11.622551599794082,422.7363988028638,327,Hazardous
5.066016117658259,3.4414955327340193,,16.02726873753719,0.5133209828322045,103.37859350354618,18.89751170750419,50.91424625027108,2.469364871947099,0.8559113859222696,3.0,6.0,2.0,825.8807105317372,Urban,6.060452396320462,5721.028984286858,91,Moderate
35.060436130138264,65.5483122596198,6.6729014508560835,23.202359662156194,0.03556672797405308,34.160743428806704,24.7597687263453,68.07260919791264,6.348680308748162,0.23712708567849378,2.0,7.0,2.0,,Suburban,3.9727607746775733,1341.2393264885388,94,Moderate
28.856524260065584,53.427160925572224,18.083285724225515,18.206472634285756,,64.75180765794255,4.670264517628013,52.69019195836812,3.33827495285224,0.21743007492734376,3.0,3.0,2.0,137.42857330094137,Urban,2.1604085310706376,2217.6479130934345,190,Unhealthy
14.247035645103537,33.750798559817504,33.2277282976478,21.829479114516975,0.7149630802469704,24.768173763848097,38.898682046779946,32.38332401369901,3.178450954977604,0.2068573363669893,4.0,6.0,3.0,94.84048360706484,Urban,0.7790926182766891,6309.841833409626,146,Unhealthy for Sensitive Groups
34.18741182810952,58.26533181475456,7.317900905242595,23.741468887687752,0.06939711055879241,15.738169109080644,20.083083912402902,58.853106737407856,7.387851877612059,1.2825885899495464,9.0,6.0,4.0,38.14490956198057,Urban,4.527021174822188,1787.223440016194,49,Good
25.372631323192504,41.01741529194457,6.108474414472073,4.35941832873372,0.30155666799972675,47.712726012464074,38.9556386970527,78.9108802358296,5.851972089957069,0.024993441841189165,6.0,3.0,3.0,129.04123962587286,Urban,5.900547293629377,8489.406166441262,86,Moderate
78.74733595304268,141.16265282374192,13.188657896187156,33.37819785237304,0.5248162957930335,18.228872357691273,18.43809263363846,54.97957547237601,4.363939497085627,0.29446218371379623,10.0,2.0,1.0,172.68541884442374,Urban,4.385175728660942,402.17910644961484,342,Hazardous
21.482391292597523,46.9923134728778,8.485795810922953,23.312066255639248,2.266135248537359,56.93502670415508,28.022240447578437,72.49836792217447,1.8537866413652646,0.15366998393286987,5.0,7.0,3.0,153.6970067598842,Rural,15.474838936239468,4832.87603091052,231,Very Unhealthy
10.676036373738501,14.796073073010463,18.020399785833227,70.94528170034319,0.5660043420288384,11.22214678986644,25.547439545383718,,2.6038070384074503,1.1212486623935414,9.0,2.0,4.0,229.92931742017655,Urban,5.122664116197067,4349.691522709599,82,Moderate
35.30931474005812,50.614683371083615,18.347125440223827,38.98049273380941,0.19330568779501608,43.274172126797474,18.98005853116056,70.32747698368684,3.093517771091345,0.0504918669800675,8.0,6.0,4.0,,Urban,3.7596122773428253,7774.3660187675605,202,Very Unhealthy
19.4144808059988,35.24490463766425,2.195934086652978,32.32877838009542,0.4324197819601287,33.464810180575235,29.79608786177804,56.34600738370407,0.9799633179718437,0.26504055206552724,6.0,2.0,3.0,270.1303533722216,Urban,5.0596218964782285,3750.79298367371,130,Unhealthy for Sensitive Groups
24.986280635405446,49.72291973353485,24.368246533347808,68.15323037089914,0.394321693230077,90.3547645789201,37.76949254664503,82.85052829694692,2.2126364226378303,0.2611254488660821,3.0,5.0,2.0,406.93520446277194,Suburban,3.0674882464534146,1970.2017106635642,264,Very Unhealthy
7.762241939486184,8.903005827875818,5.1943731840280485,63.59956581668368,0.5062263958398292,46.518033861753246,42.89790699837377,55.300161119938025,3.431480301761804,1.09639210415295,7.0,6.0,4.0,140.23696737318758,,1.3595406561977006,906.4137976280742,47,Good
38.628648823088476,73.77122874832557,7.3599846770849435,73.05803089980692,2.863789919959473,30.563271571080467,32.42723061424926,51.86420604476558,5.0489816454233925,0.1213501756278229,10.0,1.0,1.0,242.61797772944794,Rural,7.50393683553353,1640.0421212116253,276,Very Unhealthy
16.95768072555652,25.344270380939456,15.684789813514804,16.86783637720882,1.6351258012791423,60.03649769179606,12.899670325189337,82.07231497760321,4.899104302293748,0.5176714570148183,6.0,3.0,3.0,159.30142922121712,Rural,4.871933300175857,336.7519644528034,84,Moderate
30.51025413487907,54.18566476432393,3.369749349588804,8.96993507431689,1.2115779904858606,2.6470001381085515,10.94421089492798,51.34742634495737,0.6360474575397747,0.07216972455625438,12.0,4.0,1.0,366.40820883099985,Urban,1.1300315563074073,4626.6265382873235,163,Unhealthy
91.68881170442731,168.80327264439944,6.175709793283131,4.386374502798223,0.27889675226955857,50.77979246757457,36.38935820977949,63.1924891068802,2.4776922459289614,1.5392930335206587,11.0,3.0,1.0,272.8268563402295,Urban,6.355529621780053,2203.3285080154023,371,Hazardous
20.51498957323303,30.98965422312726,2.9905067610638674,51.42356716222279,0.40680259129986424,54.015024854530516,15.027084889020905,51.455507946862696,1.6652255703229644,0.4494894245918919,8.0,6.0,4.0,565.9617008893015,Urban,5.299842523736962,1919.5741369904727,131,Unhealthy for Sensitive Groups
42.35768498473424,77.1513996300594,,3.6001536750804983,0.22902901546960008,,31.159550890440553,73.86145070163428,0.5051425335395482,0.49209308099316135,12.0,1.0,1.0,199.43601174451112,Industrial,7.185515470095857,1520.4797564624846,308,Hazardous
